p6m1,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.421,350.000,150.000,351.000,149.000,0,0,27,400,0.000,0.000,0.853,0.721,favorite
1,2.169,293.653,541.899,292.000,530.000,0,0,27,400,0.000,0.366,0.791,0.201,hair
2,3.108,458.128,181.749,454.000,178.000,0,0,27,400,0.000,0.427,0.732,0.352,hinge
3,3.834,198.850,480.972,201.000,471.000,0,0,27,400,0.000,0.326,0.582,0.681,favorite
4,4.730,531.926,266.917,532.000,265.000,0,0,27,400,0.000,0.265,0.628,2.184,trail
5,5.582,152.036,378.463,147.000,374.000,0,0,27,400,0.000,0.386,1.019,0.649,napkin
6,6.289,547.964,378.463,549.000,371.000,0,0,27,400,0.000,0.387,0.680,0.639,garbage
7,7.018,168.074,266.917,171.000,266.000,0,0,27,400,0.000,0.366,0.704,0.522,please
8,7.787,501.150,480.972,503.000,485.000,0,0,27,400,0.000,0.266,0.669,0.349,rails
9,8.515,241.872,181.749,244.000,177.000,0,0,27,400,0.000,0.388,0.749,0.336,lairs
10,9.218,406.347,541.899,409.000,547.000,0,0,27,400,0.000,0.346,0.629,0.684,street
11,9.927,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.367
