P29T7,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.610,350.000,150.000,353.000,149.000,0,0,13,400,0.000,0.498,0.833,0.723,female
1,3.775,293.653,541.899,295.000,541.000,0,0,13,400,0.000,0.364,0.812,2.543,microphone
2,3.411,458.128,181.749,457.000,186.000,0,0,13,400,0.000,0.387,0.750,0.241,her
3,6.315,198.850,480.972,199.000,482.000,0,0,13,400,0.000,0.305,0.671,0.883,avenue
4,5.951,531.926,266.917,533.000,272.000,0,0,13,400,0.000,0.470,0.789,0.481,cafe
5,5.565,152.036,378.463,155.000,377.000,0,0,13,400,0.000,0.268,0.744,1.211,street
6,8.946,547.964,378.463,549.000,379.000,0,0,13,400,0.000,0.458,0.864,0.439,door
7,8.582,168.074,266.917,171.000,267.000,0,0,13,400,0.000,0.361,0.814,0.422,male
8,8.195,501.150,480.972,502.000,481.000,0,0,13,400,0.000,0.386,0.916,1.130,backpack
9,7.891,241.872,181.749,245.000,185.000,0,0,13,400,0.000,0.451,0.797,0.794,table
10,11.276,406.347,541.899,411.000,546.000,1,0,13,400,0.203,0.380,1.042,0.401,lamp
11,10.912,350.000,150.000,349.000,152.000,0,0,13,400,0.000,0.480
