P19M5,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.655,350.000,150.000,354.000,153.000,0,0,13,400,0.000,0.000,0.623,1.032,speakers
1,1.896,293.653,541.899,293.000,544.000,0,0,13,400,0.000,0.343,0.595,0.581,female
2,1.553,458.128,181.749,457.000,182.000,0,0,13,400,0.000,0.447,0.606,1.355,toothpaste
3,3.312,198.850,480.972,199.000,485.000,0,0,13,400,0.000,0.238,0.598,0.906,speakers
4,2.969,531.926,266.917,535.000,269.000,0,0,13,400,0.000,0.263,0.937,0.269,him
5,2.522,152.036,378.463,150.000,378.000,0,0,13,400,0.000,0.481,0.712,0.407,chair
6,4.351,547.964,378.463,550.000,381.000,0,0,13,400,0.000,0.384,0.568,0.896,speakers
7,4.007,168.074,266.917,170.000,267.000,0,0,13,400,0.000,0.264,0.711,0.724,fingers
8,3.560,501.150,480.972,501.000,483.000,0,0,13,400,0.000,0.100,0.753,1.247,government
9,3.323,241.872,181.749,241.000,180.000,0,0,13,400,0.000,0.446,0.612,0.807,scanner
10,5.502,406.347,541.899,407.000,541.000,0,0,13,400,0.000,0.253,0.656,0.584,tissue
11,5.159,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.438
