P5M7,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.802,350.000,150.000,354.000,147.000,0,0,13,400,0.000,0.003,0.744,0.957,ceiling
1,2.253,293.653,541.899,294.000,544.000,0,0,13,400,0.000,0.483,0.743,0.220,her
2,1.771,458.128,181.749,461.000,181.000,0,0,13,400,0.000,0.364,0.743,1.316,government
3,3.410,198.850,480.972,200.000,480.000,0,0,13,400,0.000,0.492,0.621,0.758,friend
4,2.928,531.926,266.917,535.000,267.000,0,0,13,400,0.000,0.428,0.631,0.446,cafe
5,2.564,152.036,378.463,151.000,378.000,0,0,13,400,0.000,0.434,0.933,0.675,bring
6,4.568,547.964,378.463,545.000,373.000,1,0,13,400,0.215,0.480,0.749,0.866,fingers
7,4.085,168.074,266.917,171.000,268.000,0,0,13,400,0.000,0.248,0.736,1.824,pittsburgh
8,3.721,501.150,480.972,502.000,482.000,0,0,13,400,0.000,0.462,0.644,0.839,scanner
9,3.228,241.872,181.749,240.000,182.000,0,0,13,400,0.000,0.293,0.704,0.737,table
10,5.980,406.347,541.899,408.000,541.000,0,0,13,400,0.000,0.366,0.729,0.323,you
11,5.498,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.531
