P5M7,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.368,350.000,150.000,352.000,151.000,0,0,27,400,0.000,0.000,0.771,0.594,door
1,1.347,293.653,541.899,299.000,543.000,0,0,27,400,0.000,0.378,0.670,1.211,toothpaste
2,0.969,458.128,181.749,467.000,183.000,0,0,27,400,0.000,0.454,0.775,1.227,university
3,2.314,198.850,480.972,204.000,479.000,0,0,27,400,0.000,0.541,0.619,1.050,research
4,1.936,531.926,266.917,535.000,267.000,0,0,27,400,0.000,0.546,0.732,0.426,door
5,1.482,152.036,378.463,157.000,378.000,0,0,27,400,0.000,0.433,0.576,1.007,college
6,3.688,547.964,378.463,548.000,378.000,0,0,27,400,0.000,0.537,0.694,1.683,pittsburgh
7,3.309,168.074,266.917,161.000,269.000,0,0,27,400,0.000,0.590,0.815,0.256,her
8,2.855,501.150,480.972,504.000,480.000,0,0,27,400,0.000,0.336,0.615,0.474,cafe
9,2.315,241.872,181.749,241.000,179.000,0,0,27,400,0.000,0.518,0.755,1.371,microphone
10,5.131,406.347,541.899,406.000,546.000,0,0,27,400,0.000,0.489,0.743,0.554,gates
11,4.752,350.000,150.000,355.000,151.000,0,0,27,400,0.000,0.326
