P23T4,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.517,350.000,150.000,349.000,157.000,1,0,13,400,1.071,1.403,0.597,0.814,research
1,3.055,293.653,541.899,297.000,541.000,0,0,13,400,0.000,0.438,0.682,0.209,you
2,2.617,458.128,181.749,460.000,182.000,0,0,13,400,0.000,0.360,0.615,0.394,chair
3,5.237,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.383,0.596,0.623,candle
4,4.799,531.926,266.917,536.000,267.000,0,0,13,400,0.000,0.354,0.616,1.242,restaurant
5,4.439,152.036,378.463,152.000,379.000,0,0,13,400,0.000,0.306,0.585,0.515,center
6,7.170,547.964,378.463,552.000,380.000,0,0,13,400,0.000,0.259,0.673,0.286,him
7,6.732,168.074,266.917,169.000,267.000,0,0,13,400,0.000,0.419,0.716,0.446,woods
8,6.373,501.150,480.972,502.000,481.000,0,0,13,400,0.000,0.262,0.524,0.672,avenue
9,5.989,241.872,181.749,242.000,181.000,0,0,13,400,0.000,0.420,0.688,0.981,toothpaste
10,9.105,406.347,541.899,407.000,538.000,0,0,13,400,0.000,0.374,0.860,0.621,google
11,8.667,350.000,150.000,353.000,148.000,0,0,13,400,0.000,0.241
