P20F2,A,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.363,350.000,150.000,350.000,147.000,0,0,57,400,0.000,1.542,1.931,1.959,kettle
1,3.261,293.653,541.899,295.000,536.000,0,0,57,400,0.000,0.851,1.613,0.490,sheets
2,2.410,458.128,181.749,448.000,181.000,0,0,57,400,0.000,0.778,1.239,1.366,microphone
3,5.101,198.850,480.972,201.000,498.000,0,0,57,400,0.000,0.989,1.390,0.213,her
4,4.250,531.926,266.917,550.000,252.000,0,0,57,400,0.000,0.726,1.205,1.017,computer
5,3.472,152.036,378.463,165.000,378.000,0,0,57,400,0.000,0.664,1.336,0.890,research
6,6.959,547.964,378.463,554.000,378.000,0,0,57,400,0.000,0.866,1.057,0.597,center
7,6.108,168.074,266.917,155.000,270.000,0,0,57,400,0.000,0.479,1.121,1.209,university
8,5.330,501.150,480.972,501.000,504.000,0,0,57,400,0.000,0.824,1.092,0.530,tissue
9,4.341,241.872,181.749,231.000,181.000,0,0,57,400,0.000,1.741,1.240,0.507,street
10,8.233,406.347,541.899,401.000,533.000,0,0,57,400,0.000,0.865,1.052,1.022,computer
11,7.382,350.000,150.000,336.000,116.000,1,0,57,400,8.770,0.547
