P28F5,C,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,19.549,350.000,50.000,340.000,54.000,1,0,13,600,4.770,1.184,1.937,1.251,female
1,22.405,265.480,637.848,264.000,640.000,0,0,13,600,0.000,0.909,1.502,1.530,bring
2,21.496,512.192,97.624,511.000,100.000,0,0,13,600,0.000,0.930,2.833,1.199,center
3,25.632,123.275,546.458,118.000,548.000,0,0,13,600,0.000,0.920,1.517,1.804,fingers
4,24.723,622.890,225.375,621.000,228.000,0,0,13,600,0.000,0.915,1.593,1.169,melon
5,23.793,53.054,392.694,54.000,394.000,0,0,13,600,0.000,0.854,1.926,0.646,you
6,28.688,646.946,392.694,649.000,396.000,0,0,13,600,0.000,1.251,3.149,1.378,female
7,27.779,77.110,225.375,75.000,229.000,0,0,13,600,0.000,0.941,1.895,3.225,research
8,26.849,576.725,546.458,580.000,550.000,0,0,13,600,0.000,1.289,1.644,1.929,suitcase
9,25.929,187.808,97.624,192.000,98.000,0,0,13,600,0.000,0.955,1.511,0.636,him
10,30.960,434.520,637.848,434.000,638.000,0,0,13,600,0.000,0.917,7.527,0.714,male
11,30.051,350.000,50.000,348.000,51.000,0,0,13,600,0.000,1.179
