p18m5,A,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.329,350.000,150.000,341.000,156.000,0,0,57,400,0.000,1.119,0.955,1.050,schools
1,0.972,293.653,541.899,302.000,518.000,0,0,57,400,0.000,0.652,0.938,0.775,avenue
2,1.743,458.128,181.749,449.000,186.000,0,0,57,400,0.000,0.447,0.812,0.371,rich
3,2.739,198.850,480.972,205.000,467.000,0,0,57,400,0.000,0.793,0.940,1.057,favorite
4,3.446,531.926,266.917,528.000,273.000,0,0,57,400,0.000,0.590,0.786,0.351,cafe
5,4.060,152.036,378.463,157.000,376.000,0,0,57,400,0.000,0.510,0.789,0.750,female
6,4.686,547.964,378.463,526.000,375.000,0,0,57,400,0.000,0.448,0.772,0.958,college
7,5.374,168.074,266.917,173.000,276.000,0,0,57,400,0.000,0.448,1.101,0.332,flick
8,6.043,501.150,480.972,480.000,482.000,0,0,57,400,0.000,0.834,0.772,0.477,wears
9,6.938,241.872,181.749,245.000,191.000,0,0,57,400,0.000,0.711,0.998,0.855,kettle
10,7.790,406.347,541.899,413.000,530.000,0,0,57,400,0.000,0.813,1.123,0.984,you
11,8.705,350.000,150.000,350.000,168.000,0,0,57,400,0.000,0.713
