P8M8,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.249,350.000,150.000,349.000,135.000,0,0,57,400,0.000,0.220,0.553,1.406,fingers
1,1.026,293.653,541.899,288.000,549.000,0,0,57,400,0.000,0.001,0.568,1.013,scanner
2,1.025,458.128,181.749,458.000,175.000,0,0,57,400,0.000,0.002,0.491,2.618,carnegie
3,1.605,198.850,480.972,190.000,511.000,1,0,57,400,3.305,0.282,0.683,0.734,speakers
4,1.603,531.926,266.917,529.000,269.000,0,0,57,400,0.000,0.102,0.467,2.305,scanner
5,1.601,152.036,378.463,148.000,396.000,0,0,57,400,0.000,0.283,0.673,1.057,university
6,2.711,547.964,378.463,537.000,367.000,0,0,57,400,0.000,0.213,0.614,0.429,tree
7,2.710,168.074,266.917,168.000,268.000,0,0,57,400,0.000,0.155,0.531,0.466,center
8,2.708,501.150,480.972,496.000,485.000,0,0,57,400,0.000,0.155,0.540,0.449,table
9,2.426,241.872,181.749,241.000,174.000,0,0,57,400,0.000,0.329,0.555,0.510,center
10,3.446,406.347,541.899,395.000,560.000,0,0,57,400,0.000,0.118,0.726,0.298,him
11,3.445,350.000,150.000,351.000,129.000,0,0,57,400,0.000,0.455
