P10M8,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.481,350.000,150.000,350.000,161.000,0,0,57,400,0.000,0.359,0.574,0.858,research
1,2.057,293.653,541.899,280.000,576.000,1,0,57,400,8.733,0.446,0.806,5.084,government
2,1.610,458.128,181.749,465.000,178.000,0,0,57,400,0.000,1.125,0.719,0.366,him
3,4.542,198.850,480.972,207.000,478.000,0,0,57,400,0.000,0.498,0.957,1.864,kettle
4,4.096,531.926,266.917,540.000,269.000,0,0,57,400,0.000,0.498,0.618,0.534,gates
5,2.971,152.036,378.463,162.000,380.000,0,0,57,400,0.000,0.424,0.729,0.915,keyboard
6,5.681,547.964,378.463,553.000,384.000,0,0,57,400,0.000,0.355,0.609,0.661,scanner
7,5.235,168.074,266.917,159.000,262.000,0,0,57,400,0.000,0.424,0.772,2.545,printer
8,4.110,501.150,480.972,533.000,473.000,1,1,57,400,4.833,0.362,0.792,4.375,university
9,3.612,241.872,181.749,243.000,164.000,0,0,57,400,0.000,0.512,0.717,0.540,yahoo
10,6.892,406.347,541.899,381.000,566.000,1,0,57,400,6.976,0.567,0.598,0.590,center
11,6.446,350.000,150.000,361.000,141.000,0,0,57,400,0.000,0.331
