P25F1,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.681,350.000,150.000,353.000,185.000,1,0,57,400,7.128,2.670,1.863,0.427,cafe
1,8.544,293.653,541.899,280.000,545.000,0,0,57,400,0.000,2.815,2.104,0.410,you
2,5.729,458.128,181.749,456.000,188.000,0,0,57,400,0.000,1.940,1.692,0.865,center
3,11.653,198.850,480.972,206.000,493.000,0,0,57,400,0.000,2.317,1.524,0.748,towel
4,8.838,531.926,266.917,527.000,256.000,0,0,57,400,0.000,2.579,1.565,0.386,him
5,6.898,152.036,378.463,143.000,391.000,0,0,57,400,0.000,1.378,1.389,0.710,google
6,15.098,547.964,378.463,537.000,370.000,0,0,57,400,0.000,1.392,2.877,1.567,university
7,12.283,168.074,266.917,166.000,283.000,0,0,57,400,0.000,2.309,1.426,2.277,ceiling
8,10.343,501.150,480.972,489.000,471.000,0,0,57,400,0.000,1.233,1.467,0.505,yahoo
9,8.025,241.872,181.749,212.000,205.000,1,0,57,400,9.854,1.201,1.568,0.549,lamp
10,18.806,406.347,541.899,411.000,549.000,0,0,57,400,0.000,1.354,1.507,2.122,microphone
11,15.992,350.000,150.000,340.000,145.000,0,0,57,400,0.000,2.130
