p11t3,B,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.204,350.000,150.000,350.000,152.000,0,0,27,400,0.000,0.590,0.710,0.681,rusty
1,1.621,293.653,541.899,293.000,546.000,0,0,27,400,0.000,0.367,0.603,0.416,woods
2,2.937,458.128,181.749,467.000,185.000,0,0,27,400,0.000,0.346,0.810,0.520,jails
3,4.337,198.850,480.972,195.000,479.000,0,0,27,400,0.000,0.205,0.603,0.785,agree
4,5.552,531.926,266.917,523.000,271.000,0,0,27,400,0.000,0.285,0.789,0.306,made
5,6.890,152.036,378.463,152.000,381.000,0,0,27,400,0.000,0.286,0.933,0.729,pokes
6,8.309,547.964,378.463,551.000,381.000,0,0,27,400,0.000,0.205,0.709,0.579,plows
7,9.855,168.074,266.917,169.000,264.000,0,0,27,400,0.000,0.185,0.749,0.417,bring
8,11.374,501.150,480.972,507.000,479.000,0,0,27,400,0.000,0.346,0.773,0.493,ruins
9,12.609,241.872,181.749,242.000,187.000,0,0,27,400,0.000,0.307,0.729,0.908,backpack
10,14.090,406.347,541.899,408.000,548.000,0,0,27,400,0.000,0.265,0.563,1.074,melon
11,15.717,350.000,150.000,351.000,145.000,0,0,27,400,0.000,0.388
