p9a4,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.427,350.000,150.000,361.000,164.000,0,1,57,400,0.000,0.002,0.831,1.054,towel
1,2.533,293.653,541.899,291.000,530.000,0,1,57,400,0.000,0.347,0.872,1.491,garbage
2,3.226,458.128,181.749,470.000,184.000,0,1,57,400,0.000,0.574,0.772,2.498,college
3,4.309,198.850,480.972,193.000,484.000,0,1,57,400,0.000,1.140,0.731,1.039,street
4,5.044,531.926,266.917,553.000,264.000,0,1,57,400,0.000,0.593,0.304,2.292,restaurant
5,6.048,152.036,378.463,161.000,379.000,0,1,57,400,0.000,0.349,0.765,0.732,woods
6,6.887,547.964,378.463,536.000,382.000,0,1,57,400,0.000,0.427,0.808,2.380,garbage
7,8.035,168.074,266.917,165.000,266.000,0,1,57,400,0.000,1.299,1.019,0.838,table
8,8.913,501.150,480.972,506.000,492.000,0,1,57,400,0.000,0.329,0.809,1.532,suitcase
9,9.632,241.872,181.749,242.000,172.000,0,1,57,400,0.000,0.350,0.851,0.962,candle
10,10.411,406.347,541.899,415.000,553.000,0,1,57,400,0.000,0.612,0.811,1.749,pittsburgh
11,11.187,350.000,150.000,351.000,159.000,0,1,57,400,0.000,0.328
