p18t7,A,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.531,350.000,150.000,370.000,149.000,0,0,57,400,0.000,0.895,0.770,0.477,table
1,1.825,293.653,541.899,297.000,537.000,0,0,57,400,0.000,0.326,0.876,0.601,gates
2,3.261,458.128,181.749,456.000,192.000,0,0,57,400,0.000,0.246,0.648,0.832,please
3,4.330,198.850,480.972,209.000,472.000,0,0,57,400,0.000,0.346,0.663,0.524,center
4,5.497,531.926,266.917,545.000,284.000,0,0,57,400,0.000,0.185,0.647,0.537,trail
5,6.464,152.036,378.463,153.000,374.000,0,0,57,400,0.000,0.327,0.723,1.442,google
6,7.903,547.964,378.463,542.000,397.000,0,0,57,400,0.000,0.306,0.582,0.327,male
7,9.054,168.074,266.917,170.000,282.000,0,0,57,400,0.000,0.306,0.542,0.727,plead
8,10.386,501.150,480.972,493.000,480.000,0,0,57,400,0.000,0.326,0.522,1.900,pokes
9,11.494,241.872,181.749,252.000,186.000,0,0,57,400,0.000,0.326,0.628,2.145,cafe
10,12.849,406.347,541.899,403.000,541.000,0,0,57,400,0.000,0.407,0.668,0.438,woods
11,14.082,350.000,150.000,346.000,171.000,0,0,57,400,0.000,0.306
