P1M5,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.530,350.000,150.000,351.000,152.000,0,0,27,400,0.000,0.000,0.758,1.253,carnegie
1,1.767,293.653,541.899,294.000,540.000,0,0,27,400,0.000,0.412,0.945,1.723,napkin
2,1.355,458.128,181.749,464.000,191.000,0,0,27,400,0.000,0.435,0.720,0.531,woods
3,2.907,198.850,480.972,212.000,479.000,1,0,27,400,0.297,0.388,0.919,0.240,him
4,2.495,531.926,266.917,535.000,264.000,0,0,27,400,0.000,0.952,1.061,0.900,keyboard
5,2.060,152.036,378.463,146.000,384.000,0,0,27,400,0.000,0.502,0.902,1.992,towel
6,4.288,547.964,378.463,550.000,378.000,0,0,27,400,0.000,0.498,0.861,0.390,lamp
7,3.876,168.074,266.917,168.000,269.000,0,0,27,400,0.000,0.492,0.717,2.901,restaurant
8,3.441,501.150,480.972,506.000,475.000,0,0,27,400,0.000,0.452,0.624,1.036,college
9,3.053,241.872,181.749,244.000,187.000,0,0,27,400,0.000,0.355,0.802,0.899,keyboard
10,6.057,406.347,541.899,403.000,535.000,0,0,27,400,0.000,0.434,0.970,0.899,keyboard
11,5.645,350.000,150.000,343.000,149.000,0,0,27,400,0.000,0.426
