P6F4,A,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.432,350.000,150.000,343.000,172.000,0,0,57,400,0.000,1.650,1.741,0.494,woods
1,6.367,293.653,541.899,302.000,561.000,0,0,57,400,0.000,2.170,1.506,0.808,table
2,4.197,458.128,181.749,454.000,185.000,0,0,57,400,0.000,3.356,1.979,1.231,candle
3,10.843,198.850,480.972,210.000,482.000,0,0,57,400,0.000,1.276,1.647,0.568,google
4,8.673,531.926,266.917,533.000,277.000,0,0,57,400,0.000,1.287,2.225,1.329,pittsburgh
5,5.318,152.036,378.463,150.000,398.000,0,0,57,400,0.000,1.209,1.444,0.895,ceiling
6,13.713,547.964,378.463,556.000,362.000,0,0,57,400,0.000,1.370,1.262,0.521,door
7,11.543,168.074,266.917,183.000,273.000,0,0,57,400,0.000,1.391,2.209,0.265,her
8,8.187,501.150,480.972,522.000,477.000,0,0,57,400,0.000,1.651,1.566,1.010,tissue
9,6.912,241.872,181.749,239.000,185.000,0,1,57,400,0.000,1.227,2.250,1.197,government
10,16.067,406.347,541.899,422.000,518.000,1,0,57,400,0.569,1.897,1.651,0.980,speakers
11,13.897,350.000,150.000,359.000,162.000,0,0,57,400,0.000,1.758
