P6F4,B,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.264,350.000,150.000,347.000,156.000,0,0,27,400,0.000,1.166,2.451,0.971,ceiling
1,5.008,293.653,541.899,296.000,542.000,0,0,27,400,0.000,1.345,1.376,0.749,apple
2,3.662,458.128,181.749,462.000,190.000,0,0,27,400,0.000,1.517,4.464,0.899,apple
3,8.292,198.850,480.972,198.000,479.000,0,0,27,400,0.000,2.689,2.108,1.296,carnegie
4,6.947,531.926,266.917,527.000,262.000,0,0,27,400,0.000,1.439,2.145,0.872,candle
5,5.430,152.036,378.463,156.000,380.000,0,0,27,400,0.000,1.349,3.739,0.502,woods
6,12.426,547.964,378.463,547.000,382.000,0,0,27,400,0.000,2.397,2.654,1.249,kettle
7,11.081,168.074,266.917,167.000,275.000,0,0,27,400,0.000,1.391,2.648,1.276,research
8,9.564,501.150,480.972,508.000,484.000,0,0,27,400,0.000,1.890,2.916,0.520,mouse
9,6.875,241.872,181.749,247.000,181.000,0,0,27,400,0.000,2.005,1.633,1.352,towel
10,14.776,406.347,541.899,403.000,535.000,0,0,27,400,0.000,1.163,1.941,1.368,pittsburgh
11,13.431,350.000,150.000,344.000,157.000,0,0,27,400,0.000,1.452
