p1m6,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.874,350.000,150.000,347.000,147.000,0,0,13,400,0.000,0.366,1.356,0.453,melon
1,2.033,293.653,541.899,298.000,539.000,0,0,13,400,0.000,0.570,1.229,0.837,fingers
2,2.923,458.128,181.749,457.000,181.000,0,0,13,400,0.000,0.610,1.128,1.523,suitcase
3,3.817,198.850,480.972,203.000,482.000,0,0,13,400,0.000,0.550,0.997,0.514,chair
4,4.791,531.926,266.917,531.000,265.000,0,0,13,400,0.000,0.528,1.020,0.562,tissue
5,5.809,152.036,378.463,154.000,381.000,0,0,13,400,0.000,0.448,0.999,0.893,towel
6,6.575,547.964,378.463,551.000,380.000,0,0,13,400,0.000,0.690,1.080,0.665,sheets
7,7.387,168.074,266.917,170.000,269.000,0,0,13,400,0.000,0.529,1.410,0.479,yahoo
8,8.161,501.150,480.972,496.000,481.000,0,0,13,400,0.000,0.589,1.292,0.705,kettle
9,9.027,241.872,181.749,243.000,179.000,0,0,13,400,0.000,0.509,1.220,0.747,lamp
10,9.793,406.347,541.899,411.000,540.000,0,0,13,400,0.000,0.528,1.123,0.964,printer
11,10.708,350.000,150.000,349.000,148.000,0,0,13,400,0.000,0.447
