P15T2,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.111,350.000,150.000,345.000,145.000,0,0,27,400,0.000,0.777,0.656,1.294,bring
1,3.278,293.653,541.899,292.000,544.000,0,0,27,400,0.000,0.568,0.891,0.553,paper
2,2.710,458.128,181.749,455.000,188.000,0,0,27,400,0.000,0.395,0.796,0.275,you
3,5.208,198.850,480.972,203.000,469.000,0,0,27,400,0.000,0.618,0.873,2.617,carnegie
4,4.640,531.926,266.917,535.000,271.000,0,0,27,400,0.000,0.458,0.765,2.904,government
5,4.246,152.036,378.463,154.000,378.000,0,0,27,400,0.000,0.478,0.962,1.220,carnegie
6,7.050,547.964,378.463,555.000,378.000,0,0,27,400,0.000,0.515,0.749,0.637,female
7,6.481,168.074,266.917,171.000,272.000,0,0,27,400,0.000,0.380,0.865,0.517,chair
8,6.087,501.150,480.972,504.000,476.000,0,0,27,400,0.000,0.537,0.759,0.765,college
9,5.469,241.872,181.749,239.000,181.000,0,0,27,400,0.000,0.436,0.717,0.635,towel
10,8.808,406.347,541.899,410.000,547.000,0,0,27,400,0.000,0.610,0.680,0.526,melon
11,8.239,350.000,150.000,350.000,158.000,0,0,27,400,0.000,0.499
