p10t2,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.634,350.000,150.000,353.000,146.000,0,1,27,400,0.000,0.003,0.602,0.632,rusty
1,2.939,293.653,541.899,298.000,550.000,0,1,27,400,0.000,0.166,1.017,0.495,candle
2,3.807,458.128,181.749,456.000,179.000,0,1,27,400,0.000,0.083,0.521,0.384,woods
3,4.764,198.850,480.972,197.000,479.000,0,1,27,400,0.000,0.108,0.543,2.352,google
4,5.832,531.926,266.917,531.000,264.000,0,1,27,400,0.000,0.127,0.501,0.920,agree
5,6.732,152.036,378.463,152.000,374.000,0,1,27,400,0.000,0.086,0.667,1.495,pokes
6,8.394,547.964,378.463,564.000,376.000,1,1,27,400,3.224,0.146,0.708,0.384,wear
7,9.271,168.074,266.917,166.000,264.000,0,1,27,400,0.000,0.106,0.463,0.711,wear
8,10.171,501.150,480.972,507.000,479.000,0,1,27,400,0.000,0.104,0.572,0.363,melon
9,11.111,241.872,181.749,248.000,184.000,0,1,27,400,0.000,0.045,0.605,0.298,door
10,12.191,406.347,541.899,404.000,545.000,0,1,27,400,0.000,0.067,0.540,0.428,kills
11,13.050,350.000,150.000,351.000,149.000,0,1,27,400,0.000,0.108
