p10t2,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.224,350.000,150.000,346.000,151.000,0,1,57,400,0.000,0.003,0.588,0.213,male
1,1.941,293.653,541.899,276.000,540.000,0,1,57,400,0.000,0.086,0.562,0.426,smart
2,2.430,458.128,181.749,468.000,177.000,0,1,57,400,0.000,0.085,0.096,1.673,female
3,3.328,198.850,480.972,195.000,481.000,0,1,57,400,0.000,0.106,0.521,2.526,center
4,4.325,531.926,266.917,545.000,261.000,0,1,57,400,0.000,0.107,0.648,0.400,never
5,5.083,152.036,378.463,152.000,369.000,0,1,57,400,0.000,0.105,0.539,0.370,flick
6,5.926,547.964,378.463,569.000,384.000,0,1,57,400,0.000,0.043,0.582,0.720,backpack
7,6.699,168.074,266.917,166.000,266.000,0,1,57,400,0.000,0.107,0.503,0.735,pokes
8,7.414,501.150,480.972,502.000,504.000,0,1,57,400,0.000,0.126,0.484,0.278,cafe
9,8.027,241.872,181.749,243.000,166.000,0,1,57,400,0.000,0.109,0.134,0.899,quest
10,8.702,406.347,541.899,408.000,556.000,0,1,57,400,0.000,0.065,0.522,0.444,wears
11,10.529,350.000,150.000,344.000,120.000,1,1,57,400,2.594,0.170
