P11M2,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.905,350.000,150.000,350.000,153.000,0,0,13,400,0.000,0.300,0.752,0.661,melon
1,2.237,293.653,541.899,297.000,539.000,0,0,13,400,0.000,0.499,0.879,0.775,melon
2,1.738,458.128,181.749,458.000,179.000,0,0,13,400,0.000,0.489,0.868,0.706,towel
3,3.558,198.850,480.972,199.000,479.000,0,0,13,400,0.000,0.601,0.914,0.465,gates
4,3.059,531.926,266.917,531.000,264.000,0,0,13,400,0.000,0.372,0.895,0.929,printer
5,2.571,152.036,378.463,153.000,378.000,0,0,13,400,0.000,0.343,0.836,1.859,government
6,4.896,547.964,378.463,549.000,374.000,0,0,13,400,0.000,0.416,0.699,0.884,fingers
7,4.397,168.074,266.917,170.000,272.000,0,0,13,400,0.000,0.407,0.770,0.887,fingers
8,3.909,501.150,480.972,498.000,477.000,0,0,13,400,0.000,0.494,0.957,0.489,bring
9,3.307,241.872,181.749,245.000,182.000,0,0,13,400,0.000,0.385,0.771,0.798,candle
10,5.957,406.347,541.899,404.000,544.000,0,0,13,400,0.000,0.357,0.965,1.448,center
11,5.458,350.000,150.000,345.000,143.000,1,0,13,400,2.602,0.322
