p22t5,C,2015-04-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.015,350.000,150.000,348.000,148.000,0,0,13,400,0.000,0.000,0.962,0.619,kills
1,2.370,293.653,541.899,293.000,539.000,0,0,13,400,0.000,0.306,0.607,0.661,towel
2,4.592,458.128,181.749,457.000,180.000,0,0,13,400,0.000,0.549,0.561,0.132,her
3,5.864,198.850,480.972,199.000,478.000,0,0,13,400,0.000,0.651,0.541,0.353,flick
4,7.636,531.926,266.917,531.000,266.000,0,0,13,400,0.000,0.489,0.542,0.349,flick
5,9.279,152.036,378.463,155.000,377.000,0,0,13,400,0.000,0.447,0.855,0.372,snare
6,11.191,547.964,378.463,548.000,380.000,0,0,13,400,0.000,0.367,0.567,0.306,rich
7,12.695,168.074,266.917,171.000,270.000,0,0,13,400,0.000,0.488,0.643,0.676,scanner
8,16.139,501.150,480.972,499.000,475.000,1,0,13,400,0.347,0.367,0.688,0.433,trays
9,18.274,241.872,181.749,240.000,183.000,0,0,13,400,0.000,0.406,0.709,0.417,please
10,20.161,406.347,541.899,406.000,544.000,0,0,13,400,0.000,0.388,0.563,0.285,hair
11,22.008,350.000,150.000,350.000,149.000,0,0,13,400,0.000,0.347
