p22t5,B,2015-04-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.223,350.000,150.000,353.000,145.000,0,0,27,400,0.000,0.976,0.548,0.495,apple
1,1.498,293.653,541.899,298.000,536.000,0,0,27,400,0.000,0.327,0.607,0.520,melon
2,2.835,458.128,181.749,455.000,177.000,0,0,27,400,0.000,0.468,0.607,2.311,computer
3,4.237,198.850,480.972,196.000,480.000,0,0,27,400,0.000,0.307,0.480,0.640,apple
4,5.431,531.926,266.917,532.000,271.000,0,0,27,400,0.000,0.387,0.583,0.438,table
5,6.726,152.036,378.463,160.000,372.000,0,0,27,400,0.000,0.427,0.669,0.909,female
6,7.879,547.964,378.463,548.000,377.000,0,0,27,400,0.000,0.346,0.563,0.526,center
7,9.213,168.074,266.917,173.000,267.000,0,0,27,400,0.000,0.326,0.624,0.338,bring
8,10.820,501.150,480.972,498.000,484.000,0,0,27,400,0.000,0.447,0.604,0.828,towel
9,12.507,241.872,181.749,237.000,177.000,0,0,27,400,0.000,0.530,0.644,0.426,center
10,13.840,406.347,541.899,403.000,530.000,0,0,27,400,0.000,0.448,0.566,0.432,rakes
11,15.608,350.000,150.000,348.000,148.000,0,0,27,400,0.000,0.265
