p3t3,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.204,350.000,150.000,352.000,148.000,0,0,57,400,0.000,0.691,0.977,1.057,female
1,1.481,293.653,541.899,299.000,540.000,0,0,57,400,0.000,0.508,1.058,2.774,kettle
2,2.796,458.128,181.749,466.000,188.000,0,0,57,400,0.000,0.834,0.891,0.786,chair
3,4.030,198.850,480.972,207.000,476.000,0,0,57,400,0.000,0.448,0.811,0.776,her
4,5.364,531.926,266.917,524.000,269.000,0,0,57,400,0.000,0.346,0.749,0.532,male
5,7.092,152.036,378.463,140.000,373.000,0,0,57,400,0.000,0.488,1.392,4.106,flick
6,8.283,547.964,378.463,544.000,371.000,0,0,57,400,0.000,0.468,1.099,0.706,agree
7,9.619,168.074,266.917,174.000,279.000,0,0,57,400,0.000,0.427,0.876,1.037,kettle
8,11.001,501.150,480.972,498.000,464.000,0,0,57,400,0.000,0.386,0.978,0.909,rails
9,12.720,241.872,181.749,239.000,182.000,0,0,57,400,0.000,0.408,0.810,0.593,play
10,14.138,406.347,541.899,410.000,530.000,0,0,57,400,0.000,0.570,0.871,1.016,ruins
11,15.570,350.000,150.000,361.000,148.000,0,0,57,400,0.000,0.469
