p3t3,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.349,350.000,150.000,356.000,150.000,1,0,13,400,0.000,1.867,1.028,0.573,play
1,5.036,293.653,541.899,295.000,540.000,0,0,13,400,0.000,0.569,0.851,0.953,plows
2,7.398,458.128,181.749,455.000,182.000,0,0,13,400,0.000,0.265,0.871,0.340,her
3,9.601,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.508,0.897,0.893,flower
4,11.964,531.926,266.917,532.000,271.000,0,0,13,400,0.000,0.388,0.790,0.746,dares
5,13.609,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.388,0.791,1.654,lairs
6,15.336,547.964,378.463,549.000,376.000,0,0,13,400,0.000,0.326,0.789,1.771,plows
7,17.631,168.074,266.917,169.000,268.000,0,0,13,400,0.000,0.529,0.745,1.030,wear
8,19.665,501.150,480.972,503.000,484.000,0,0,13,400,0.000,0.549,0.729,1.487,loose
9,21.964,241.872,181.749,239.000,181.000,0,0,13,400,0.000,0.488,0.976,0.593,hair
10,24.367,406.347,541.899,409.000,540.000,0,0,13,400,0.000,0.428,1.079,3.507,google
11,26.416,350.000,150.000,349.000,152.000,0,0,13,400,0.000,0.448
