P31F7,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.858,350.000,150.000,342.000,145.000,0,0,27,400,0.000,2.370,1.894,0.536,table
1,3.160,293.653,541.899,297.000,538.000,0,0,27,400,0.000,1.103,1.419,0.956,scanner
2,2.058,458.128,181.749,459.000,189.000,0,0,27,400,0.000,0.845,1.388,1.527,college
3,5.205,198.850,480.972,195.000,481.000,0,0,27,400,0.000,0.862,3.305,0.942,napkin
4,4.102,531.926,266.917,537.000,267.000,0,1,27,400,0.000,1.537,1.185,0.650,woods
5,3.257,152.036,378.463,151.000,368.000,0,0,27,400,0.000,1.615,1.422,0.568,gates
6,7.366,547.964,378.463,510.000,396.000,1,0,27,400,28.819,0.877,1.597,1.067,sheets
7,6.264,168.074,266.917,168.000,266.000,0,0,27,400,0.000,1.593,1.550,1.010,you
8,5.418,501.150,480.972,494.000,483.000,0,0,27,400,0.000,1.032,1.670,3.122,microphone
9,4.556,241.872,181.749,246.000,182.000,0,0,27,400,0.000,0.867,1.252,1.660,restaurant
10,9.998,406.347,541.899,408.000,532.000,0,0,27,400,0.000,1.118,1.126,0.866,scanner
11,8.896,350.000,150.000,345.000,146.000,0,0,27,400,0.000,0.792
