P25F8,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.659,350.000,150.000,355.000,138.000,1,0,27,400,0.000,2.791,1.979,2.907,university
1,6.583,293.653,541.899,291.000,543.000,0,0,27,400,0.000,1.794,3.890,0.677,table
2,4.789,458.128,181.749,462.000,185.000,0,0,27,400,0.000,0.817,1.051,1.753,scanner
3,9.386,198.850,480.972,198.000,490.000,0,0,27,400,0.000,1.491,1.296,1.007,scanner
4,7.592,531.926,266.917,529.000,263.000,0,0,27,400,0.000,4.215,2.355,0.307,her
5,6.775,152.036,378.463,159.000,382.000,0,0,27,400,0.000,2.949,2.620,0.861,tissue
6,12.109,547.964,378.463,547.000,369.000,0,0,27,400,0.000,1.592,1.706,0.684,apple
7,10.315,168.074,266.917,156.000,262.000,1,0,27,400,0.036,3.039,1.529,0.661,apple
8,9.498,501.150,480.972,507.000,486.000,0,0,27,400,0.000,1.489,1.675,0.772,kettle
9,8.006,241.872,181.749,244.000,186.000,0,0,27,400,0.000,0.976,1.093,0.410,him
10,18.164,406.347,541.899,411.000,538.000,0,0,27,400,0.000,1.196,1.278,1.022,female
11,16.370,350.000,150.000,350.000,155.000,0,0,27,400,0.000,0.843
