p13r1,A,2015-03-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.103,350.000,150.000,342.000,155.000,0,0,57,400,0.000,0.208,0.000,0.000,N/A
1,2.537,293.653,541.899,302.000,543.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,3.945,458.128,181.749,459.000,171.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,5.048,198.850,480.972,213.000,475.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,6.504,531.926,266.917,523.000,256.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,7.649,152.036,378.463,158.000,380.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,8.692,547.964,378.463,560.000,369.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,10.100,168.074,266.917,163.000,260.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,11.670,501.150,480.972,512.000,484.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,13.075,241.872,181.749,256.000,189.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,14.870,406.347,541.899,415.000,554.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,16.075,350.000,150.000,353.000,150.000,0,0,57,400,0.000,0.000
