P32F7,A,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.799,350.000,150.000,340.000,155.000,0,0,57,400,0.000,0.827,3.681,1.060,center
1,3.109,293.653,541.899,288.000,530.000,0,0,57,400,0.000,0.875,1.356,1.825,friend
2,2.234,458.128,181.749,280.000,501.000,1,0,57,400,337.583,1.786,2.256,0.977,yahoo
3,7.479,198.850,480.972,194.000,481.000,0,0,57,400,0.000,0.896,1.414,1.422,tissue
4,6.604,531.926,266.917,206.000,482.000,1,0,57,400,362.498,1.868,1.524,1.550,bring
5,4.818,152.036,378.463,147.000,366.000,0,0,57,400,0.000,0.948,2.068,0.724,apple
6,10.355,547.964,378.463,568.000,368.000,0,0,57,400,0.000,1.630,1.432,2.054,keyboard
7,9.480,168.074,266.917,155.000,345.000,1,0,57,400,51.170,0.972,1.220,1.633,scanner
8,7.694,501.150,480.972,490.000,488.000,0,0,57,400,0.000,1.536,1.566,2.014,research
9,6.798,241.872,181.749,230.000,180.000,0,0,57,400,0.000,1.187,1.498,1.770,suitcase
10,19.030,406.347,541.899,404.000,539.000,0,0,57,400,0.000,1.944,1.550,1.957,towel
11,18.156,350.000,150.000,342.000,164.000,0,0,57,400,0.000,0.967
