P2F5,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.526,350.000,150.000,347.000,137.000,1,0,27,400,0.342,1.108,0.909,1.711,chair
1,4.259,293.653,541.899,290.000,524.000,1,0,27,400,5.268,0.734,1.011,3.314,mouse
2,3.525,458.128,181.749,468.000,182.000,0,0,27,400,0.000,1.339,1.557,1.355,fingers
3,6.793,198.850,480.972,203.000,478.000,0,0,27,400,0.000,0.838,1.034,1.497,keyboard
4,6.060,531.926,266.917,521.000,264.000,0,0,27,400,0.000,0.840,1.242,0.593,google
5,4.720,152.036,378.463,167.000,378.000,1,0,27,400,1.971,0.663,1.177,0.478,gates
6,8.602,547.964,378.463,555.000,376.000,0,0,27,400,0.000,0.578,0.954,1.195,carnegie
7,7.868,168.074,266.917,163.000,271.000,0,0,27,400,0.000,0.745,0.916,1.672,fingers
8,6.529,501.150,480.972,492.000,477.000,0,0,27,400,0.000,0.714,1.219,0.461,door
9,5.691,241.872,181.749,252.000,187.000,0,0,27,400,0.000,0.667,1.078,0.422,bring
10,10.559,406.347,541.899,398.000,542.000,0,0,27,400,0.000,0.722,0.958,0.976,speakers
11,9.825,350.000,150.000,354.000,153.000,0,0,27,400,0.000,0.764
