P9F8,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.858,350.000,150.000,363.000,146.000,1,0,27,400,0.601,0.898,1.923,1.537,suitcase
1,5.923,293.653,541.899,290.000,536.000,0,0,27,400,0.000,0.836,1.231,0.750,tissue
2,5.087,458.128,181.749,461.000,183.000,0,0,27,400,0.000,0.711,1.136,0.565,door
3,7.730,198.850,480.972,203.000,478.000,0,0,27,400,0.000,0.758,0.994,0.923,candle
4,6.894,531.926,266.917,530.000,270.000,0,0,27,400,0.000,0.684,1.105,0.820,bring
5,6.183,152.036,378.463,153.000,373.000,0,0,27,400,0.000,0.803,0.991,1.802,restaurant
6,9.950,547.964,378.463,552.000,379.000,0,0,27,400,0.000,1.103,0.973,0.583,melon
7,9.113,168.074,266.917,173.000,275.000,0,0,27,400,0.000,1.261,1.203,0.942,gates
8,8.403,501.150,480.972,489.000,477.000,0,0,27,400,0.000,0.958,0.998,1.465,chair
9,7.645,241.872,181.749,239.000,179.000,0,0,27,400,0.000,0.993,0.781,0.701,apple
10,12.012,406.347,541.899,409.000,546.000,0,0,27,400,0.000,0.771,1.127,2.050,pittsburgh
11,11.176,350.000,150.000,351.000,155.000,0,0,27,400,0.000,1.155
