p5test,B,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.698,350.000,150.000,365.000,143.000,1,0,27,400,3.553,0.004,0.000,0.000,N/A
1,6.436,293.653,541.899,297.000,543.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,10.286,458.128,181.749,466.000,177.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,13.800,198.850,480.972,196.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,18.600,531.926,266.917,527.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,20.852,152.036,378.463,156.000,374.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,22.915,547.964,378.463,537.000,374.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,25.163,168.074,266.917,171.000,271.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,27.960,501.150,480.972,501.000,474.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,30.496,241.872,181.749,246.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,33.013,406.347,541.899,404.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,34.999,350.000,150.000,354.000,149.000,0,0,27,400,0.000,0.000
