p5test,C,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.308,350.000,150.000,347.000,220.000,1,0,13,400,64.064,0.002,0.000,0.000,N/A
1,4.210,293.653,541.899,297.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,6.298,458.128,181.749,458.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,8.181,198.850,480.972,196.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,10.228,531.926,266.917,530.000,264.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,11.804,152.036,378.463,153.000,374.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,16.188,547.964,378.463,537.000,374.000,1,0,13,400,5.838,0.000,0.000,0.000,N/A
7,18.911,168.074,266.917,164.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,24.100,501.150,480.972,501.000,474.000,1,0,13,400,0.974,0.000,0.000,0.000,N/A
9,26.493,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,29.357,406.347,541.899,408.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,32.501,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.000
