p14t7,A,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.697,350.000,150.000,346.000,150.000,0,0,57,400,0.000,0.000,0.627,0.250,chair
1,1.696,293.653,541.899,295.000,528.000,0,0,57,400,0.000,0.205,0.622,0.566,jewel
2,2.955,458.128,181.749,444.000,184.000,0,0,57,400,0.000,0.309,0.591,0.399,today
3,3.936,198.850,480.972,208.000,481.000,0,0,57,400,0.000,0.247,0.684,0.328,google
4,4.767,531.926,266.917,515.000,268.000,0,0,57,400,0.000,0.369,0.675,0.967,flick
5,5.518,152.036,378.463,148.000,366.000,0,0,57,400,0.000,0.390,0.614,0.858,pokes
6,6.622,547.964,378.463,538.000,368.000,0,0,57,400,0.000,0.350,0.727,0.406,owed
7,7.620,168.074,266.917,167.000,263.000,0,0,57,400,0.000,0.349,0.585,0.162,you
8,8.810,501.150,480.972,171.000,252.000,1,0,57,400,373.780,0.001,0.695,0.143,you
9,10.076,241.872,181.749,509.000,454.000,1,0,57,400,353.416,0.001,0.565,0.372,hinge
10,10.886,406.347,541.899,408.000,528.000,0,0,57,400,0.000,0.226,0.588,0.684,street
11,11.982,350.000,150.000,344.000,162.000,0,0,57,400,0.000,0.001
