P8M3,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.953,350.000,150.000,352.000,150.000,0,0,57,400,0.000,0.000,0.716,0.403,paper
1,1.810,293.653,541.899,298.000,530.000,0,0,57,400,0.000,0.313,0.663,0.232,you
2,1.498,458.128,181.749,451.000,183.000,0,0,57,400,0.000,0.601,0.508,0.655,scanner
3,2.956,198.850,480.972,201.000,477.000,0,0,57,400,0.000,0.309,0.664,1.102,university
4,2.643,531.926,266.917,533.000,254.000,0,0,57,400,0.000,0.257,0.683,0.547,tissue
5,2.043,152.036,378.463,148.000,389.000,0,0,57,400,0.000,0.273,0.646,2.144,microphone
6,3.794,547.964,378.463,541.000,371.000,0,0,57,400,0.000,0.338,0.737,0.410,gates
7,3.481,168.074,266.917,172.000,250.000,0,0,57,400,0.000,0.172,0.558,1.059,suitcase
8,2.880,501.150,480.972,515.000,494.000,0,0,57,400,0.000,0.086,0.726,1.118,university
9,2.572,241.872,181.749,248.000,193.000,0,0,57,400,0.000,0.291,0.594,0.603,tissue
10,4.628,406.347,541.899,402.000,533.000,0,0,57,400,0.000,0.370,0.663,0.388,paper
11,4.315,350.000,150.000,356.000,169.000,0,0,57,400,0.000,0.212
