p19t7,B,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.015,350.000,150.000,355.000,149.000,0,0,27,400,0.000,0.914,1.008,0.446,liars
1,3.083,293.653,541.899,295.000,547.000,0,0,27,400,0.000,0.324,0.729,0.777,scanner
2,4.444,458.128,181.749,457.000,178.000,0,0,27,400,0.000,0.348,0.770,0.473,jails
3,6.025,198.850,480.972,203.000,473.000,0,0,27,400,0.000,0.408,0.955,0.707,pokes
4,7.028,531.926,266.917,536.000,264.000,0,0,27,400,0.000,0.306,0.770,1.276,rich
5,8.200,152.036,378.463,152.000,376.000,0,0,27,400,0.000,0.427,0.623,0.648,friend
6,9.637,547.964,378.463,538.000,374.000,0,0,27,400,0.000,0.306,0.664,0.377,slaps
7,10.891,168.074,266.917,176.000,265.000,0,0,27,400,0.000,0.367,0.396,1.197,rusty
8,12.120,501.150,480.972,496.000,475.000,0,0,27,400,0.000,0.386,0.603,0.642,thorn
9,14.138,241.872,181.749,238.000,179.000,0,0,27,400,0.000,0.590,0.522,0.817,kettle
10,15.596,406.347,541.899,400.000,535.000,0,0,27,400,0.000,0.306,0.688,0.500,yahoo
11,17.075,350.000,150.000,358.000,148.000,0,0,27,400,0.000,0.428
