p7m2,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.932,350.000,150.000,357.000,154.000,0,0,57,400,0.000,0.084,1.109,0.847,melon
1,1.661,293.653,541.899,405.000,351.000,1,0,57,400,192.998,0.509,0.751,0.679,gates
2,2.450,458.128,181.749,462.000,199.000,0,0,57,400,0.000,0.448,0.677,0.748,table
3,3.240,198.850,480.972,196.000,478.000,0,0,57,400,0.000,0.407,0.873,0.665,chair
4,3.945,531.926,266.917,540.000,272.000,0,0,57,400,0.000,0.529,0.961,0.426,him
5,5.143,152.036,378.463,158.000,385.000,0,0,57,400,0.000,0.711,0.852,1.460,backpack
6,6.224,547.964,378.463,558.000,379.000,0,0,57,400,0.000,0.570,0.914,1.601,printer
7,7.074,168.074,266.917,185.000,273.000,0,0,57,400,0.000,0.468,0.937,0.597,loose
8,8.113,501.150,480.972,492.000,475.000,0,0,57,400,0.000,0.529,1.246,0.764,liars
9,8.839,241.872,181.749,259.000,189.000,0,0,57,400,0.000,0.448,1.599,1.028,lairs
10,9.442,406.347,541.899,418.000,545.000,0,0,57,400,0.000,0.488,1.064,0.879,please
11,10.231,350.000,150.000,355.000,164.000,0,0,57,400,0.000,0.245
