p18f2,C,None,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.936,350.000,150.000,351.000,154.000,0,1,13,400,0.000,1.848,0.813,0.538,play
1,3.737,293.653,541.899,296.000,538.000,0,1,13,400,0.000,0.772,0.942,0.591,table
2,5.716,458.128,181.749,464.000,182.000,0,1,13,400,0.000,0.816,1.077,1.657,table
3,7.394,198.850,480.972,200.000,476.000,0,1,13,400,0.000,0.753,0.851,1.582,pokes
4,8.988,531.926,266.917,536.000,266.000,0,1,13,400,0.000,0.815,0.772,0.883,coffee
5,10.828,152.036,378.463,157.000,376.000,0,1,13,400,0.000,0.812,0.750,0.575,female
6,12.728,547.964,378.463,548.000,379.000,0,1,13,400,0.000,0.859,0.768,0.460,door
7,14.504,168.074,266.917,169.000,266.000,0,1,13,400,0.000,0.980,0.811,0.527,melon
8,15.891,501.150,480.972,500.000,479.000,0,1,13,400,0.000,0.794,0.848,0.292,you
9,17.565,241.872,181.749,246.000,182.000,0,1,13,400,0.000,0.773,0.892,0.726,snare
10,19.228,406.347,541.899,411.000,540.000,0,1,13,400,0.000,0.733,1.002,0.388,cafe
11,22.052,350.000,150.000,356.000,154.000,1,1,13,400,1.211,0.818
