p17m3,B,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.643,350.000,150.000,355.000,148.000,0,0,27,400,0.000,0.308,0.711,0.412,paper
1,1.388,293.653,541.899,290.000,533.000,0,0,27,400,0.000,0.348,0.713,0.999,friend
2,2.095,458.128,181.749,459.000,187.000,0,0,27,400,0.000,0.346,0.585,0.965,college
3,3.073,198.850,480.972,202.000,479.000,0,0,27,400,0.000,0.224,0.674,0.511,table
4,3.550,531.926,266.917,532.000,268.000,0,0,27,400,0.000,0.427,0.689,0.427,play
5,4.543,152.036,378.463,167.000,376.000,1,0,27,400,2.166,0.408,0.734,0.543,friend
6,5.226,547.964,378.463,541.000,379.000,0,0,27,400,0.000,0.367,0.755,0.544,napkin
7,5.912,168.074,266.917,168.000,268.000,0,0,27,400,0.000,0.489,0.667,0.730,kettle
8,6.764,501.150,480.972,506.000,481.000,0,0,27,400,0.000,0.386,0.817,0.584,please
9,8.282,241.872,181.749,252.000,172.000,1,0,27,400,1.058,0.286,0.687,0.753,coffee
10,9.342,406.347,541.899,410.000,539.000,0,0,27,400,0.000,0.001,0.755,0.482,gates
11,10.091,350.000,150.000,350.000,149.000,0,0,27,400,0.000,0.265
