P5T5,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.704,350.000,150.000,349.000,151.000,0,0,27,400,0.000,0.000,0.689,0.584,table
1,2.447,293.653,541.899,298.000,542.000,0,0,27,400,0.000,0.305,0.611,0.541,melon
2,2.142,458.128,181.749,459.000,184.000,0,0,27,400,0.000,0.412,0.698,1.249,pittsburgh
3,4.034,198.850,480.972,198.000,472.000,0,0,27,400,0.000,0.422,0.641,0.518,friend
4,3.729,531.926,266.917,540.000,269.000,0,0,27,400,0.000,0.244,0.741,0.347,door
5,3.316,152.036,378.463,145.000,393.000,1,0,27,400,3.150,0.286,0.648,1.025,research
6,5.824,547.964,378.463,558.000,375.000,0,0,27,400,0.000,0.403,0.775,1.035,suitcase
7,5.519,168.074,266.917,163.000,268.000,0,0,27,400,0.000,0.119,0.656,0.592,towel
8,5.107,501.150,480.972,502.000,487.000,0,0,27,400,0.000,0.351,0.693,1.317,microphone
9,4.684,241.872,181.749,247.000,187.000,0,0,27,400,0.000,0.285,0.859,0.756,kettle
10,7.298,406.347,541.899,405.000,536.000,0,0,27,400,0.000,0.408,0.574,2.763,mouse
11,6.993,350.000,150.000,360.000,158.000,0,0,27,400,0.000,0.295
