P21F2,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.245,350.000,150.000,365.000,142.000,0,0,57,400,0.000,3.051,4.511,0.396,her
1,4.138,293.653,541.899,294.000,548.000,0,0,57,400,0.000,1.107,1.660,0.710,paper
2,3.030,458.128,181.749,467.000,180.000,0,0,57,400,0.000,1.664,1.641,7.996,pittsburgh
3,7.951,198.850,480.972,190.000,467.000,0,0,57,400,0.000,1.595,1.481,0.603,cafe
4,6.844,531.926,266.917,550.000,250.000,0,0,57,400,0.000,1.523,1.732,0.747,paper
5,5.180,152.036,378.463,141.000,380.000,0,0,57,400,0.000,1.132,2.245,3.361,napkin
6,10.999,547.964,378.463,552.000,360.000,0,0,57,400,0.000,1.678,1.299,0.832,apple
7,9.891,168.074,266.917,162.000,269.000,0,0,57,400,0.000,1.955,1.372,1.132,college
8,8.227,501.150,480.972,491.000,479.000,0,0,57,400,0.000,1.380,1.858,2.377,university
9,6.633,241.872,181.749,217.000,235.000,1,0,57,400,30.773,1.378,1.309,1.147,candle
10,13.638,406.347,541.899,428.000,534.000,0,0,57,400,0.000,1.489,1.584,1.165,yahoo
11,12.531,350.000,150.000,341.000,179.000,1,0,57,400,2.364,1.061
