p1a7,B,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.613,350.000,150.000,353.000,149.000,0,0,27,400,0.000,0.002,0.934,3.326,speakers
1,2.695,293.653,541.899,285.000,543.000,0,1,27,400,0.000,0.229,0.706,0.507,bring
2,3.656,458.128,181.749,457.000,174.000,0,1,27,400,0.000,0.249,0.623,0.364,gates
3,4.573,198.850,480.972,199.000,479.000,0,1,27,400,0.000,0.369,0.506,0.437,fingers
4,5.367,531.926,266.917,524.000,266.000,0,1,27,400,0.000,0.413,0.771,0.425,door
5,6.370,152.036,378.463,150.000,379.000,0,1,27,400,0.000,0.328,0.663,0.325,chair
6,7.328,547.964,378.463,551.000,379.000,0,1,27,400,0.000,0.288,0.690,1.600,toothpaste
7,8.350,168.074,266.917,165.000,277.000,0,1,27,400,0.000,0.229,0.886,0.603,computer
8,9.450,501.150,480.972,500.000,481.000,0,1,27,400,0.000,0.228,1.386,0.211,him
9,10.265,241.872,181.749,233.000,187.000,0,1,27,400,0.000,0.412,0.691,0.939,melon
10,11.988,406.347,541.899,393.000,540.000,1,1,27,400,0.481,1.115,0.606,0.583,computer
11,13.070,350.000,150.000,353.000,154.000,0,1,27,400,0.000,0.289
