p1a7,C,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.575,350.000,150.000,353.000,151.000,0,1,13,400,0.000,1.164,1.015,0.363,paper
1,3.269,293.653,541.899,295.000,543.000,0,1,13,400,0.000,0.511,0.644,1.032,research
2,4.310,458.128,181.749,455.000,182.000,0,1,13,400,0.000,0.392,0.190,0.915,gates
3,5.618,198.850,480.972,199.000,481.000,0,1,13,400,0.000,0.329,0.627,1.061,him
4,7.394,531.926,266.917,530.000,266.000,0,1,13,400,0.000,0.125,0.547,1.609,research
5,10.605,152.036,378.463,161.000,379.000,1,1,13,400,2.980,0.309,0.831,0.537,scanner
6,11.686,547.964,378.463,547.000,376.000,0,1,13,400,0.000,0.289,0.874,0.713,kettle
7,13.055,168.074,266.917,165.000,266.000,0,1,13,400,0.000,0.292,0.720,0.258,male
8,14.423,501.150,480.972,506.000,481.000,0,1,13,400,0.000,0.269,0.708,0.406,yahoo
9,16.995,241.872,181.749,244.000,187.000,0,1,13,400,0.000,0.369,0.932,0.192,you
10,18.366,406.347,541.899,410.000,543.000,0,1,13,400,0.000,0.348,0.668,0.193,her
11,19.425,350.000,150.000,353.000,149.000,0,1,13,400,0.000,0.409
