p2m3,A,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.396,350.000,150.000,362.000,154.000,0,0,57,400,0.000,1.057,0.804,0.711,schools
1,0.875,293.653,541.899,301.000,544.000,0,0,57,400,0.000,0.306,0.650,0.289,rails
2,1.460,458.128,181.749,462.000,191.000,0,0,57,400,0.000,0.184,0.583,0.515,backpack
3,1.939,198.850,480.972,208.000,476.000,0,0,57,400,0.000,0.428,0.523,0.314,door
4,2.460,531.926,266.917,544.000,261.000,0,0,57,400,0.000,0.346,0.563,0.397,center
5,2.900,152.036,378.463,176.000,378.000,0,0,57,400,0.000,0.145,0.561,1.111,apple
6,3.526,547.964,378.463,566.000,382.000,0,0,57,400,0.000,0.245,0.563,0.292,quest
7,4.175,168.074,266.917,162.000,258.000,0,0,57,400,0.000,0.226,0.583,0.469,google
8,5.454,501.150,480.972,473.000,478.000,1,0,57,400,0.306,0.225,0.647,0.753,napkin
9,6.077,241.872,181.749,251.000,188.000,0,0,57,400,0.000,0.327,0.482,0.351,wears
10,6.640,406.347,541.899,399.000,529.000,0,0,57,400,0.000,0.104,0.730,0.562,kills
11,7.245,350.000,150.000,344.000,161.000,0,0,57,400,0.000,0.245
