p21f4,A,None,2015-04-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.784,350.000,150.000,353.000,154.000,0,1,57,400,0.000,1.803,0.834,0.650,flick
1,4.319,293.653,541.899,276.000,566.000,1,1,57,400,1.875,0.166,0.772,3.175,kills
2,5.094,458.128,181.749,456.000,182.000,0,1,57,400,0.000,0.409,0.624,0.621,center
3,6.096,198.850,480.972,195.000,481.000,0,1,57,400,0.000,0.310,0.683,0.675,female
4,6.836,531.926,266.917,538.000,274.000,0,1,57,400,0.000,0.143,1.341,0.588,woods
5,7.879,152.036,378.463,145.000,379.000,0,1,57,400,0.000,1.262,0.759,0.609,smart
6,8.577,547.964,378.463,545.000,389.000,0,1,57,400,0.000,0.228,0.687,0.916,physics
7,9.478,168.074,266.917,169.000,259.000,0,1,57,400,0.000,0.286,0.709,0.505,never
8,10.214,501.150,480.972,516.000,479.000,0,1,57,400,0.000,0.204,0.830,0.846,college
9,10.825,241.872,181.749,233.000,184.000,0,1,57,400,0.000,0.290,0.688,0.715,printer
10,11.662,406.347,541.899,404.000,550.000,0,1,57,400,0.000,0.269,0.812,0.596,friend
11,12.375,350.000,150.000,348.000,131.000,0,1,57,400,0.000,0.774
