P11M5,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.496,350.000,150.000,348.000,171.000,0,0,57,400,0.000,0.225,0.826,0.966,printer
1,1.615,293.653,541.899,293.000,533.000,0,0,57,400,0.000,0.550,0.613,0.742,sheets
2,1.065,458.128,181.749,459.000,187.000,0,0,57,400,0.000,0.420,0.752,0.242,her
3,2.540,198.850,480.972,203.000,483.000,0,0,57,400,0.000,0.549,0.757,1.418,carnegie
4,1.990,531.926,266.917,526.000,263.000,0,0,57,400,0.000,0.368,0.835,1.584,university
5,1.570,152.036,378.463,153.000,363.000,0,0,57,400,0.000,0.603,0.641,0.959,candle
6,3.763,547.964,378.463,541.000,388.000,0,0,57,400,0.000,0.454,0.956,0.925,college
7,3.213,168.074,266.917,170.000,272.000,0,0,57,400,0.000,0.374,0.753,1.413,toothpaste
8,2.793,501.150,480.972,486.000,487.000,0,0,57,400,0.000,0.569,0.814,1.820,microphone
9,2.243,241.872,181.749,259.000,182.000,0,0,57,400,0.000,0.397,0.881,0.831,garbage
10,4.707,406.347,541.899,414.000,545.000,0,0,57,400,0.000,0.552,0.609,0.794,sheets
11,4.157,350.000,150.000,342.000,156.000,0,0,57,400,0.000,0.356
