p17m2,C,2015-04-03

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.951,350.000,150.000,349.000,150.000,0,0,13,400,0.000,0.489,0.607,0.667,wears
1,2.297,293.653,541.899,294.000,539.000,0,0,13,400,0.000,2.151,0.714,0.661,plead
2,3.232,458.128,181.749,462.000,179.000,0,0,13,400,0.000,0.144,0.672,0.458,today
3,4.270,198.850,480.972,200.000,477.000,0,0,13,400,0.000,0.448,0.775,0.394,lamp
4,4.976,531.926,266.917,534.000,263.000,0,0,13,400,0.000,0.467,0.605,0.522,smart
5,6.118,152.036,378.463,153.000,376.000,0,0,13,400,0.000,0.205,0.633,0.723,grail
6,7.897,547.964,378.463,555.000,379.000,1,0,13,400,1.056,0.448,0.774,1.716,liars
7,8.975,168.074,266.917,169.000,265.000,0,0,13,400,0.000,0.225,0.753,0.440,trail
8,10.115,501.150,480.972,503.000,481.000,0,0,13,400,0.000,0.467,0.687,0.459,flick
9,11.805,241.872,181.749,239.000,182.000,0,0,13,400,0.000,0.265,0.754,0.307,male
10,12.715,406.347,541.899,405.000,539.000,0,0,13,400,0.000,0.408,0.612,0.409,cafe
11,13.503,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.327
