P5T2,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.938,350.000,150.000,350.000,160.000,0,0,27,400,0.000,0.348,0.769,2.268,research
1,3.752,293.653,541.899,296.000,539.000,0,0,27,400,0.000,0.392,0.836,1.274,restaurant
2,3.361,458.128,181.749,464.000,189.000,0,0,27,400,0.000,0.366,0.765,0.320,you
3,5.792,198.850,480.972,204.000,482.000,0,0,27,400,0.000,0.350,0.676,0.784,towel
4,5.401,531.926,266.917,525.000,273.000,0,0,27,400,0.000,0.351,0.667,0.632,apple
5,5.035,152.036,378.463,147.000,382.000,0,0,27,400,0.000,0.325,0.686,1.078,speakers
6,7.545,547.964,378.463,550.000,377.000,0,0,27,400,0.000,0.232,0.715,0.687,candle
7,7.153,168.074,266.917,172.000,267.000,0,0,27,400,0.000,0.343,0.789,0.591,google
8,6.787,501.150,480.972,502.000,478.000,0,0,27,400,0.000,0.372,0.683,0.657,bring
9,6.436,241.872,181.749,250.000,184.000,0,0,27,400,0.000,0.388,0.707,1.453,carnegie
10,9.566,406.347,541.899,403.000,544.000,0,0,27,400,0.000,0.296,0.770,0.757,garbage
11,9.174,350.000,150.000,350.000,155.000,0,0,27,400,0.000,0.295
