P4F6,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.122,350.000,150.000,352.000,163.000,1,0,27,400,0.153,1.084,2.205,0.270,you
1,5.530,293.653,541.899,300.000,542.000,0,0,27,400,0.000,3.412,0.953,0.260,you
2,2.119,458.128,181.749,459.000,184.000,0,0,27,400,0.000,0.842,0.861,0.494,chair
3,7.214,198.850,480.972,191.000,482.000,0,0,27,400,0.000,0.744,1.190,1.681,microphone
4,3.802,531.926,266.917,537.000,268.000,0,0,27,400,0.000,0.621,0.804,0.844,garbage
5,2.960,152.036,378.463,154.000,385.000,0,0,27,400,0.000,0.616,0.833,0.614,kettle
6,8.928,547.964,378.463,547.000,380.000,0,0,27,400,0.000,0.711,0.952,0.841,towel
7,5.516,168.074,266.917,174.000,268.000,0,0,27,400,0.000,0.697,0.865,0.325,cafe
8,4.674,501.150,480.972,502.000,476.000,0,0,27,400,0.000,0.750,0.974,1.366,university
9,3.930,241.872,181.749,247.000,187.000,0,0,27,400,0.000,0.794,0.894,2.237,apple
10,10.515,406.347,541.899,416.000,546.000,0,0,27,400,0.000,0.674,0.953,1.262,university
11,7.103,350.000,150.000,351.000,160.000,0,0,27,400,0.000,0.745
