P8M6,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.600,350.000,150.000,348.000,151.000,0,0,27,400,0.000,1.022,0.589,0.684,fingers
1,1.623,293.653,541.899,289.000,545.000,0,0,27,400,0.000,0.118,0.515,0.699,college
2,1.505,458.128,181.749,457.000,188.000,0,0,27,400,0.000,0.161,0.486,0.468,chair
3,2.449,198.850,480.972,200.000,478.000,0,0,27,400,0.000,0.365,0.532,0.530,center
4,2.331,531.926,266.917,530.000,267.000,0,0,27,400,0.000,0.153,0.472,1.077,ceiling
5,2.170,152.036,378.463,156.000,379.000,0,0,27,400,0.000,0.299,0.625,0.442,mouse
6,3.543,547.964,378.463,535.000,379.000,0,0,27,400,0.000,0.260,0.668,0.468,gates
7,3.425,168.074,266.917,177.000,263.000,0,0,27,400,0.000,0.014,0.598,0.433,woods
8,3.264,501.150,480.972,501.000,481.000,0,0,27,400,0.000,0.264,0.635,0.370,paper
9,2.899,241.872,181.749,247.000,179.000,0,0,27,400,0.000,0.298,0.536,0.794,speakers
10,4.145,406.347,541.899,406.000,544.000,0,0,27,400,0.000,0.213,0.506,0.467,gates
11,4.027,350.000,150.000,356.000,155.000,0,0,27,400,0.000,0.001
