P8M6,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.455,350.000,150.000,356.000,155.000,0,0,57,400,0.000,0.000,0.734,0.230,you
1,1.268,293.653,541.899,309.000,538.000,0,0,57,400,0.000,0.348,0.562,0.656,speakers
2,0.920,458.128,181.749,469.000,180.000,0,0,57,400,0.000,0.173,0.556,0.891,restaurant
3,1.977,198.850,480.972,221.000,469.000,0,0,57,400,0.000,0.352,0.600,1.303,microphone
4,1.630,531.926,266.917,522.000,264.000,0,0,57,400,0.000,0.327,0.514,0.556,candle
5,1.457,152.036,378.463,155.000,374.000,0,0,57,400,0.000,0.401,0.554,0.887,research
6,2.754,547.964,378.463,540.000,382.000,0,0,57,400,0.000,0.005,0.531,0.714,college
7,2.407,168.074,266.917,166.000,271.000,0,0,57,400,0.000,0.162,0.507,0.733,speakers
8,2.234,501.150,480.972,510.000,486.000,0,0,57,400,0.000,0.167,0.615,0.488,mouse
9,1.882,241.872,181.749,243.000,188.000,0,0,57,400,0.000,0.241,0.574,0.486,candle
10,3.594,406.347,541.899,423.000,542.000,0,0,57,400,0.000,0.387,0.641,0.986,government
11,3.247,350.000,150.000,350.000,161.000,0,0,57,400,0.000,0.301
