p26f8,A,None,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.249,350.000,150.000,265.000,658.000,1,0,57,400,487.062,1.238,1.937,0.397,male
1,2.189,293.653,541.899,308.000,535.000,0,1,57,400,0.000,0.511,0.778,0.492,flower
2,3.008,458.128,181.749,461.000,190.000,0,1,57,400,0.000,0.248,0.607,0.461,paper
3,4.029,198.850,480.972,197.000,484.000,0,1,57,400,0.000,0.288,0.732,0.800,street
4,4.930,531.926,266.917,528.000,264.000,0,1,57,400,0.000,0.309,0.683,0.483,wear
5,5.829,152.036,378.463,147.000,382.000,0,1,57,400,0.000,0.368,0.813,0.940,napkin
6,6.607,547.964,378.463,543.000,369.000,0,1,57,400,0.000,0.289,0.752,0.650,please
7,7.384,168.074,266.917,154.000,279.000,0,1,57,400,0.000,0.227,0.878,0.527,rusty
8,8.286,501.150,480.972,490.000,479.000,0,1,57,400,0.000,0.243,0.702,0.692,tissue
9,8.941,241.872,181.749,250.000,192.000,0,1,57,400,0.000,0.290,0.829,0.465,pails
10,9.784,406.347,541.899,396.000,527.000,0,1,57,400,0.000,0.307,0.665,1.339,liars
11,10.499,350.000,150.000,353.000,143.000,0,1,57,400,0.000,0.451
