p26f8,C,None,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.225,350.000,150.000,348.000,154.000,0,0,13,400,0.000,0.002,1.264,0.398,hair
1,3.143,293.653,541.899,291.000,545.000,0,1,13,400,0.000,0.309,1.019,0.574,center
2,4.147,458.128,181.749,456.000,182.000,0,1,13,400,0.000,0.351,0.752,1.099,rakes
3,5.373,198.850,480.972,200.000,484.000,0,1,13,400,0.000,0.349,0.875,0.650,please
4,6.394,531.926,266.917,535.000,266.000,0,1,13,400,0.000,0.288,0.633,0.663,play
5,7.619,152.036,378.463,149.000,382.000,0,1,13,400,0.000,0.410,0.750,0.913,favorite
6,9.047,547.964,378.463,547.000,379.000,0,1,13,400,0.000,0.355,0.789,0.620,tissue
7,10.580,168.074,266.917,166.000,269.000,0,1,13,400,0.000,0.290,0.788,0.818,schools
8,11.783,501.150,480.972,499.000,484.000,0,1,13,400,0.000,0.332,0.849,0.548,table
9,13.032,241.872,181.749,241.000,182.000,0,1,13,400,0.000,0.290,1.037,1.188,college
10,14.220,406.347,541.899,408.000,545.000,0,1,13,400,0.000,0.351,0.934,1.631,lairs
11,15.099,350.000,150.000,346.000,151.000,0,1,13,400,0.000,0.327
