P1M8,A,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.672,350.000,150.000,358.000,152.000,0,0,57,400,0.000,0.691,0.728,0.689,scanner
1,1.767,293.653,541.899,305.000,539.000,0,0,57,400,0.000,0.342,0.753,0.448,melon
2,1.425,458.128,181.749,459.000,194.000,0,0,57,400,0.000,0.423,0.888,0.221,you
3,2.767,198.850,480.972,206.000,478.000,0,0,57,400,0.000,0.530,0.687,1.716,pittsburgh
4,2.425,531.926,266.917,533.000,264.000,0,0,57,400,0.000,0.493,0.939,2.454,fingers
5,2.002,152.036,378.463,178.000,372.000,0,0,57,400,0.000,0.221,0.751,1.245,pittsburgh
6,3.842,547.964,378.463,536.000,377.000,0,0,57,400,0.000,0.515,0.618,0.677,tissue
7,3.500,168.074,266.917,183.000,273.000,0,0,57,400,0.000,0.448,0.701,0.424,paper
8,3.077,501.150,480.972,500.000,488.000,0,0,57,400,0.000,0.338,0.721,0.863,backpack
9,2.547,241.872,181.749,251.000,180.000,0,0,57,400,0.000,0.663,0.710,1.850,toothpaste
10,4.920,406.347,541.899,417.000,557.000,0,0,57,400,0.000,0.311,0.747,0.734,college
11,4.578,350.000,150.000,358.000,162.000,0,0,57,400,0.000,0.294
