p3a8,B,2015-02-25

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.981,350.000,150.000,348.000,154.000,0,0,27,400,0.000,0.002,0.000,0.000,N/A
1,2.229,293.653,541.899,297.000,545.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
2,3.521,458.128,181.749,463.000,182.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
3,4.651,198.850,480.972,207.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
4,5.678,531.926,266.917,534.000,269.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
5,6.704,152.036,378.463,153.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
6,7.689,547.964,378.463,545.000,376.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
7,8.675,168.074,266.917,161.000,274.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
8,9.782,501.150,480.972,502.000,481.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
9,10.811,241.872,181.749,243.000,190.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
10,12.062,406.347,541.899,416.000,540.000,0,0,27,400,0.000,0.000,0.000,0.000,N/A
11,13.046,350.000,150.000,355.000,149.000,0,0,27,400,0.000,0.000
