P5T1,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.369,350.000,150.000,347.000,163.000,0,0,57,400,0.000,0.336,0.986,1.276,government
1,3.123,293.653,541.899,293.000,546.000,0,0,57,400,0.000,0.469,0.749,0.597,female
2,2.654,458.128,181.749,464.000,186.000,0,0,57,400,0.000,0.412,0.661,0.521,chair
3,5.164,198.850,480.972,190.000,487.000,0,0,57,400,0.000,0.345,0.798,1.369,bring
4,4.695,531.926,266.917,529.000,277.000,0,0,57,400,0.000,0.350,0.832,0.557,gates
5,4.283,152.036,378.463,150.000,390.000,0,0,57,400,0.000,0.204,0.778,1.496,pittsburgh
6,6.763,547.964,378.463,560.000,394.000,0,0,57,400,0.000,0.362,0.775,0.596,friend
7,6.294,168.074,266.917,144.000,272.000,0,0,57,400,0.000,0.360,0.942,1.216,university
8,5.882,501.150,480.972,500.000,477.000,0,0,57,400,0.000,0.390,0.744,0.517,friend
9,5.537,241.872,181.749,244.000,192.000,0,0,57,400,0.000,0.314,0.724,1.114,carnegie
10,8.746,406.347,541.899,406.000,542.000,0,0,57,400,0.000,0.334,0.851,0.648,candle
11,8.277,350.000,150.000,351.000,169.000,0,0,57,400,0.000,0.310
