p2m6,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.845,350.000,150.000,347.000,150.000,0,0,13,400,0.000,0.063,0.585,1.816,scanner
1,1.509,293.653,541.899,293.000,540.000,0,0,13,400,0.000,0.205,0.562,0.353,woods
2,2.484,458.128,181.749,458.000,184.000,0,0,13,400,0.000,0.266,0.543,0.395,bring
3,3.290,198.850,480.972,199.000,479.000,0,0,13,400,0.000,0.387,0.582,0.371,tree
4,4.159,531.926,266.917,529.000,267.000,0,0,13,400,0.000,0.103,0.710,0.418,pokes
5,5.155,152.036,378.463,154.000,380.000,0,0,13,400,0.000,0.327,0.685,0.503,please
6,6.065,547.964,378.463,550.000,379.000,0,0,13,400,0.000,0.104,0.523,0.378,candle
7,6.854,168.074,266.917,170.000,266.000,0,0,13,400,0.000,0.367,0.603,0.657,schools
8,7.785,501.150,480.972,499.000,480.000,0,0,13,400,0.000,0.326,0.562,0.726,flick
9,8.533,241.872,181.749,242.000,182.000,0,0,13,400,0.000,0.408,0.624,0.239,you
10,9.341,406.347,541.899,407.000,546.000,0,0,13,400,0.000,0.407,0.587,0.305,hair
11,10.023,350.000,150.000,349.000,155.000,0,0,13,400,0.000,0.266
