p2m6,A,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.394,350.000,150.000,341.000,145.000,0,0,57,400,0.000,1.056,1.087,0.308,today
1,0.955,293.653,541.899,297.000,540.000,0,0,57,400,0.000,0.347,0.563,0.288,rails
2,1.539,458.128,181.749,442.000,187.000,0,0,57,400,0.000,0.265,0.790,1.067,plows
3,2.204,198.850,480.972,199.000,438.000,1,0,57,400,14.972,0.225,0.627,0.551,physics
4,2.705,531.926,266.917,519.000,258.000,0,0,57,400,0.000,0.246,0.561,0.434,jewel
5,3.165,152.036,378.463,158.000,372.000,0,0,57,400,0.000,0.449,0.623,0.986,melon
6,3.685,547.964,378.463,545.000,388.000,0,0,57,400,0.000,0.346,0.563,0.682,backpack
7,4.619,168.074,266.917,199.000,275.000,1,0,57,400,3.965,0.509,0.543,0.462,female
8,5.158,501.150,480.972,491.000,467.000,0,0,57,400,0.000,0.306,0.562,0.591,street
9,5.741,241.872,181.749,367.000,259.000,1,0,57,400,119.053,0.021,0.522,0.439,jewel
10,6.198,406.347,541.899,392.000,542.000,0,0,57,400,0.000,0.427,0.562,0.620,college
11,6.614,350.000,150.000,350.000,172.000,0,0,57,400,0.000,0.184
