P24M1,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.361,350.000,150.000,348.000,149.000,0,0,13,400,0.000,1.219,0.652,0.764,sheets
1,1.425,293.653,541.899,294.000,543.000,0,0,13,400,0.000,0.240,0.576,0.668,friend
2,1.186,458.128,181.749,458.000,185.000,0,0,13,400,0.000,0.379,0.586,0.568,woods
3,2.877,198.850,480.972,200.000,475.000,1,0,13,400,0.082,0.341,0.956,0.420,paper
4,2.637,531.926,266.917,534.000,265.000,0,0,13,400,0.000,0.303,0.642,1.622,sheets
5,2.259,152.036,378.463,157.000,375.000,1,0,13,400,0.053,0.001,0.867,0.958,suitcase
6,4.539,547.964,378.463,546.000,378.000,0,0,13,400,0.000,0.494,0.654,0.564,apple
7,4.299,168.074,266.917,167.000,269.000,0,0,13,400,0.000,0.476,0.693,0.746,sheets
8,3.921,501.150,480.972,502.000,480.000,0,0,13,400,0.000,0.224,0.599,0.749,sheets
9,3.580,241.872,181.749,241.000,187.000,0,0,13,400,0.000,0.307,0.577,1.643,table
10,5.643,406.347,541.899,406.000,541.000,0,0,13,400,0.000,0.244,0.750,0.657,college
11,5.404,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.231
