P19M2,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.329,350.000,150.000,355.000,144.000,0,0,27,400,0.000,0.814,0.539,0.531,chair
1,1.539,293.653,541.899,294.000,535.000,0,0,27,400,0.000,0.441,0.756,0.300,you
2,1.098,458.128,181.749,448.000,183.000,0,0,27,400,0.000,0.479,1.090,2.372,yahoo
3,2.779,198.850,480.972,203.000,477.000,0,0,27,400,0.000,0.249,0.686,0.552,gates
4,2.338,531.926,266.917,540.000,258.000,0,0,27,400,0.000,0.105,0.717,2.457,chair
5,1.859,152.036,378.463,148.000,374.000,0,0,27,400,0.000,0.425,0.687,1.747,government
6,3.781,547.964,378.463,548.000,379.000,0,0,27,400,0.000,0.429,0.647,1.860,toothpaste
7,3.340,168.074,266.917,171.000,262.000,0,0,27,400,0.000,0.316,0.958,0.987,printer
8,2.861,501.150,480.972,496.000,479.000,0,0,27,400,0.000,0.166,0.774,0.156,her
9,2.612,241.872,181.749,235.000,180.000,0,0,27,400,0.000,0.381,1.062,1.009,garbage
10,4.886,406.347,541.899,397.000,540.000,0,0,27,400,0.000,0.183,0.699,0.797,college
11,4.445,350.000,150.000,347.000,142.000,0,0,27,400,0.000,0.350
