p3a3,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.917,350.000,150.000,350.000,154.000,0,0,27,400,0.000,0.004,1.428,0.721,center
1,2.082,293.653,541.899,299.000,540.000,0,1,27,400,0.000,0.431,1.202,0.646,apple
2,3.859,458.128,181.749,456.000,184.000,0,1,27,400,0.000,0.553,1.971,1.363,government
3,5.026,198.850,480.972,209.000,479.000,0,1,27,400,0.000,0.513,1.133,0.506,bring
4,6.495,531.926,266.917,525.000,271.000,0,1,27,400,0.000,0.472,1.452,2.220,restaurant
5,7.880,152.036,378.463,156.000,371.000,0,1,27,400,0.000,0.473,1.587,0.608,candle
6,9.374,547.964,378.463,548.000,371.000,0,1,27,400,0.000,0.530,1.710,0.377,male
7,11.172,168.074,266.917,179.000,266.000,0,1,27,400,0.000,0.509,1.667,0.962,napkin
8,12.399,501.150,480.972,501.000,481.000,0,1,27,400,0.000,0.529,1.343,0.904,scanner
9,13.873,241.872,181.749,243.000,179.000,0,1,27,400,0.000,0.509,1.846,0.754,flower
10,14.998,406.347,541.899,410.000,538.000,0,1,27,400,0.000,0.549,1.611,2.604,keyboard
11,16.611,350.000,150.000,352.000,154.000,0,1,27,400,0.000,0.473
