p3a3,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.783,350.000,150.000,380.000,668.000,1,0,13,400,512.868,1.403,1.565,0.364,male
1,4.417,293.653,541.899,296.000,540.000,0,1,13,400,0.000,0.957,1.216,0.232,him
2,7.196,458.128,181.749,465.000,182.000,1,1,13,400,0.876,0.572,1.266,0.960,napkin
3,8.810,198.850,480.972,200.000,484.000,0,1,13,400,0.000,0.511,1.509,0.209,her
4,10.813,531.926,266.917,533.000,266.000,0,1,13,400,0.000,0.656,1.444,0.647,chair
5,12.551,152.036,378.463,156.000,379.000,0,1,13,400,0.000,0.511,1.285,0.275,you
6,14.601,547.964,378.463,548.000,376.000,0,1,13,400,0.000,1.198,1.442,0.738,printer
7,17.400,168.074,266.917,173.000,266.000,0,1,13,400,0.000,0.471,1.653,0.845,college
8,18.890,501.150,480.972,501.000,479.000,0,1,13,400,0.000,0.472,1.096,0.760,sheets
9,20.481,241.872,181.749,245.000,182.000,0,1,13,400,0.000,0.552,1.388,0.699,bring
10,22.075,406.347,541.899,405.000,543.000,0,1,13,400,0.000,0.530,1.979,1.239,research
11,23.728,350.000,150.000,350.000,151.000,0,1,13,400,0.000,0.916
